Date,Magasin,Objet,Montant,Catégorie,Remarque,,Roupie à 48
12/01/23,Loyer Toulouse,décembre,"-62,400.00",Toulouse,FRANCE,,
12/01/23,Emprunt Toulouse,décembre,"65,648.16",Toulouse,FRANCE,,
12/01/23,CAF,décembre,"-6,815.52",Toulouse,FRANCE,,
12/01/23,Big Willy's,Soirée Blakkayo,"1,255.00",Loisirs,,,
12/02/23,Argent de poche,Thomas KOENIG,10.00,TK,,,
12/02/23,Argent de poche,Gabriel KOENIG,10.00,GK,,,
12/02/23,Charity center,Livres et autres occasions,425.00,Divers,,,
12/02/23,Snack,Roti,80.00,Loisirs,,,
12/02/23,Ruchers Senneville,Miel et bonbons,550.00,Alimentation,,,
12/02/23,Clido,Hachards,275.00,Alimentation,,,
12/02/23,Dîner,Hot dog,200.00,Loisirs,,,
12/02/23,Dîner,mine bouilli,250.00,Loisirs,,,
12/02/23,Dîner,Burgers,700.00,Loisirs,,,
12/02/23,Dîner,Gâteaux,435.00,Loisirs,,,
12/03/23,Phamarcie,Covid,330.86,Médical,,,
12/03/23,London,Alimentation,"1,369.15",Alimentation,,,
12/04/23,Terres agricole,Potager,"5,520.00",Loyer,,,
12/05/23,Boursorama,Frais virement bancaire,960.00,Toulouse,FRANCE,,
12/05/23,Paul et Virginie,décembre,"30,368.00",Scolarité,,,
12/05/23,Morgane LOQUY,Orthophoniste,"1,100.00",Médical,,,
12/05/23,Pascale Louison,Appareil photo enfant,"1,800.00",Cadeau,,,
12/05/23,Free,Forfait mobile PYK,96.00,Communication,FRANCE,,
12/06/23,Agribio,Légumes bio,548.00,Alimentation,,,
12/06/23,SuperU,Alimentation,"5,603.80",Alimentation,,,
12/06/23,Tom LEROY,???,350.00,???,,,
12/08/23,Monique KOENIG,Rotofil,690.00,Loyer,,,
12/08/23,Aurélia OUGANA,Paddle,"10,000.00",Loisirs,,,
12/08/23,Pains et Moulins,Goûter fin trimestre,790.00,Alimentation,,,
12/09/23,Beau songe,Fruits,"1,425.00",Alimentation,,,
12/09/23,La Foir'Fouille,Décoration +++,"2,331.00",Maison,,,
12/10/23,Espace Maison,Sapin de Noël +++,"1,831.00",Maison,,,
12/11/23,Morgane LOQUY,Orthophoniste,"1,100.00",Médical,,,
12/11/23,Laetitia JULIEN,Psychomotricienne,950.00,Médical,,,
12/11/23,Couturière,2 rideaux bleus,150.00,Maison,,,
12/11/23,Coiffeur,Thomas KOENIG,350.00,TK,,,
12/11/23,Coiffeur,Gabriel KOENIG,350.00,GK,,,
12/12/23,César Tierz,EMDR Laetitia,"6,000.00",Médical,,,
12/12/23,Burger King,Déjeuner,"1,160.00",Loisirs,,,
12/12/23,Kiabi,Lycra Thomas,690.00,TK,,,
12/12/23,La Foir'Fouille,Tortillon moustique,229.00,Maison,,,
12/12/23,Djumbo,Juice Monique,895.00,Alimentation,,,
12/12/23,Woolworth,Nuisette + boule à glace,"1,000.00",LK,,,
12/13/23,Électricien,3 doubles prises enfants,"2,849.00",Loyer,,,
12/13/23,Vanilla Café,Alimentation,225.00,Alimentation,,,
12/13/23,Votre calendrier,Calendrier mamys,687.84,Cadeau,,,
12/13/23,CopyQuick,Réparation imprimante,475.00,Maison,,,
12/13/23,Engen,Essence,"1,500.00",Transport,,,
12/13/23,Sheila,Biscuit Noël,150.00,Loisirs,,,
12/13/23,Nicole Peerboccus,Hot dog,225.00,Loisirs,,,
12/13/23,Ludmilla,Livre ludmilla,750.00,Cadeau,,,
12/13/23,Snack,Snack,283.00,Loisirs,,,
12/13/23,Agribio,Légumes bio,630.00,Alimentation,,,
12/14/23,Cadeaux enfants,Canne à pêche + jeu,500.00,Cadeau,,,
12/14/23,Quincaillerie Maurice,"Gouttière, brouette...","11,275.00",Loyer,,,
12/14/23,FutureWave informa,Répétiteur,"3,450.00",SASU,,,
12/14/23,FutureWave informa,Guirlande LED,"1,425.00",Maison,,,
12/14/23,Cozy bag,Pouf,"8,000.00",Cadeau,,,
12/14/23,Reza,Briani,285.00,Loisirs,,,
12/14/23,London,Alimentation,"1,409.78",Alimentation,,,
12/15/23,Quincaillerie Maurice,scie,670.00,Loyer,,,
12/15/23,Impôts,décembre,576.00,Toulouse,FRANCE,,
12/15/23,Cosa Nostra,Pizza,"1,380.00",Loisirs,,,
12/16/23,Kaz à pain,Alimentation,"1,515.00",Alimentation,,,
12/16/23,Letchi,Alimentation,250.00,Alimentation,,,
12/16/23,London,Cigarette,590.00,PYK,,,
12/17/23,Internet,décembre,"1,045.00",Communication,,,
12/17/23,SuperU,Alimentation,"5,866.49",Alimentation,,,
12/17/23,Mauritius Telecom,Forfait fixe Décembre,96.00,Communication,,,
12/17/23,Boursorama,Frais CB,432.00,Toulouse,FRANCE,,
12/19/23,C-Care,Orthopédiste,"1,500.00",Médical,,,
12/19/23,London,cigarettes,"1,180.00",PYK,,,
12/20/23,Flying dodo,Resto,"2,345.00",Loisirs,,,
12/20/23,Star Ciné,Wish,930.00,Loisirs,,,
12/20/23,Intermart,Alimentation,"2,179.55",Alimentation,,,
12/20/23,Flying dodo,Bières,435.00,Alimentation,,,
12/20/23,Miss potatoes,Eau,65.00,Alimentation,,,
12/20/23,Beau songe,Fruits,780.00,Alimentation,,,
12/21/23,Bateau,Passe Tamarin,50.00,Loisirs,,,
12/21/23,Flic en Flac,Glaces,200.00,Loisirs,,,
12/21/23,Louise,Livre Thomas,342.24,TK,FRANCE,,
12/21/23,Christine,Rhum métiss,"2,000.00",Alimentation,,,
12/22/23,Espace Maison,"Cadeau Mam, Rosie, Soize","2,847.00",Cadeau,,,
12/22/23,Snack,Eau,50.00,Alimentation,,,
12/22/23,NuZwé,Soirée Beat Boxing,800.00,Loisirs,,,
12/23/23,Purnima,Manucure,"1,750.00",LK,,,
12/23/23,Jennifer,Coiffeur,650.00,LK,,,
12/23/23,Vanilla store,Verres Fosto,416.00,Cadeau,,,
12/23/23,To korek,Body board Gabriel,"1,850.00",Cadeau,,,
